event-id,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,tag-local-identifier,individual-local-identifier
9710512873,2013-03-24 14:00,-111.89308,57.304426,-18.0,2.0,315.34,gps,33673,33673
9710419603,2013-06-01 17:15,-111.966032,57.034141,22.0,1.8,436.46,gps,33681,33681
9710519451,2014-02-28 02:50,-112.692379,56.052261,-8.0,1.6,524.47,gps,33674,33674
9710380061,2014-01-23 11:00,-111.552354,56.686718,-2.0,2.0,366.35,gps,32263,32263B
9710455859,2012-06-19 14:16,-111.475544,56.69061,18.0,1.8,271.82,gps,32253,32253
9710350878,2013-03-16 13:30,-111.598251,57.422264,-22.0,1.6,270.46,gps,33668,32262_33668
9710444108,2013-04-17 07:30,-111.648391,58.914608,5.0,3.8,198.55,gps,33679,33679
9710513572,2013-01-17 21:20,-112.236687,56.417518,-1.0,1.6,480.43,gps,33674,33674
9710420454,2013-06-10 14:45,-112.113826,57.138278,13.0,3.2,381.78,gps,33681,33681
9710502135,2012-09-17 07:00,-111.238031,57.040017,9.0,8.6,352.92,gps,32258,32258
9710317759,2013-04-08 16:30,-111.403557,56.848455,17.0,1.6,285.29,gps,33677,33677
9710336805,2014-03-17 23:10,-112.351618,56.836396,16.0,3.6,439.94,gps,33678,33678B
9710402835,2012-08-03 04:00,-112.03611,57.233764,18.0,7.0,361.78,gps,32266,32266
9710356469,2012-11-23 04:30,-111.167303,56.681663,5.0,1.6,236.18,gps,32260,32260
9710339783,2012-04-19 03:00,-111.714762,57.396164,3.0,2.0,242.82,gps,32268,32268
9710507061,2013-02-21 22:50,-111.604993,56.643687,9.0,2.2,302.1,gps,33672,33672
9710298316,2014-01-28 16:20,-111.940791,57.061979,-4.0,1.8,405.03,gps,13790,13790
9710317895,2013-04-10 02:30,-111.197919,56.705423,15.0,2.0,366.66,gps,33677,33677
9710505517,2013-01-20 18:50,-111.668819,56.620516,-15.0,2.0,234.1,gps,33672,33672
9710325500,2013-02-25 09:50,-111.949138,56.963287,-14.0,1.8,332.44,gps,33670,33670
9710350338,2013-03-05 07:30,-111.591306,57.367206,-7.0,1.8,261.17,gps,33668,32262_33668
9710403449,2012-10-26 01:00,-112.174316,57.268019,2.0,3.2,488.07,gps,32266,32266
9710418186,2013-04-06 01:00,-111.997501,57.138507,0.0,1.8,337.94,gps,33681,33681
9710338353,2014-03-28 17:10,-112.093269,56.7185,10.0,8.2,478.77,gps,33678,33678B
9710497110,2013-04-15 14:15,-112.14556,56.923106,3.0,1.6,399.09,gps,32259,32259
9710312512,2014-02-27 04:40,-111.383657,56.835355,-3.0,1.8,322.24,gps,13794,13794
9710520939,2014-03-31 02:50,-112.760093,55.981692,3.0,1.8,548.86,gps,33674,33674
9710408118,2012-07-30 10:01,-111.846956,56.70232,15.0,5.2,469.2,gps,32267,32267
9710316627,2014-03-27 20:00,-111.366388,56.775611,18.0,2.8,308.47,gps,13794,13794
9710383366,2014-02-15 10:10,-111.500544,56.693933,-15.0,5.0,256.02,gps,32263,32263B
9710415353,2013-02-18 03:20,-111.867252,57.450816,2.0,2.2,356.42,gps,33667,33667
9710475097,2014-01-24 11:30,-111.692513,57.732371,1.0,3.8,300.0,gps,32254,32254
9710306819,2014-01-18 15:50,-111.326597,56.716172,5.0,2.0,312.82,gps,13794,13794
9710515031,2013-02-17 07:20,-112.518256,56.178293,9.0,2.0,461.5,gps,33674,33674
9710458214,2012-04-16 16:30,-112.116896,57.277385,5.0,1.6,456.01,gps,32252,32252
9710438735,2013-06-13 02:15,-111.435769,57.361579,19.0,3.4,274.14,gps,32251,32251
9710415503,2013-02-21 06:20,-111.840309,57.435627,7.0,1.8,321.21,gps,33667,33667
9710388811,2014-03-25 05:50,-111.695446,56.758776,-12.0,1.6,448.92,gps,32263,32263B
9710470691,2012-11-22 03:45,-111.912325,56.578487,-4.0,1.8,252.55,gps,32255,32255
9710477152,2014-02-07 18:10,-111.466484,57.539325,-13.0,4.8,274.35,gps,32254,32254
9710528105,2014-02-01 21:10,-111.686023,57.235595,-4.0,1.8,267.4,gps,33676,33676
9710387177,2014-03-13 21:30,-111.481811,56.688207,7.0,1.8,310.06,gps,32263,32263B
9710297805,2014-01-25 03:10,-111.932889,57.072336,7.0,3.0,387.05,gps,13790,13790
9710494197,2012-11-11 09:45,-111.972331,56.947569,-7.0,2.2,364.02,gps,32259,32259
9710407876,2012-06-22 00:45,-111.688676,56.649195,27.0,3.8,405.96,gps,32267,32267
9710349848,2013-02-23 02:30,-111.429956,57.33552,-1.0,1.6,263.24,gps,33668,32262_33668
9710359930,2013-03-22 05:50,-111.440642,56.801051,1.0,2.0,306.42,gps,32261,32261B
9710375795,2012-06-29 07:00,-111.57663,57.421682,16.0,1.6,275.05,gps,32262,32262_33668
9710519682,2014-03-04 22:20,-112.698439,56.002783,10.0,1.8,531.32,gps,33674,33674
9710384709,2014-02-24 18:00,-111.558311,56.680538,-2.0,1.6,347.23,gps,32263,32263B
9710433137,2012-06-15 13:00,-111.428771,57.441861,13.0,2.2,274.16,gps,32251,32251
9710406966,2012-06-12 00:15,-111.862193,56.787422,24.0,5.2,448.88,gps,32267,32267
9710300597,2014-02-13 12:30,-111.900645,57.067285,8.0,1.8,398.72,gps,13790,13790
9710452729,2014-06-16 00:00,-111.636427,60.006356,30.0,1.6,215.74,gps,33679,33679
9710464099,2013-04-16 17:45,-112.403473,57.251471,15.0,1.6,566.27,gps,32252,32252
9710431042,2012-03-21 16:00,-111.515837,57.415239,-1.0,3.2,279.08,gps,32251,32251
9710365369,2014-02-07 04:00,-111.526564,56.712173,-3.0,0.4,354.0,gps,32261,32261B
9710488901,2012-06-11 14:45,-111.861459,57.448782,26.0,1.6,334.92,gps,32256,32256
9710367664,2014-02-23 02:30,-111.476835,56.699034,-9.0,2.2,343.46,gps,32261,32261B
9710313020,2014-03-02 17:20,-111.295703,56.696936,7.0,5.0,293.55,gps,13794,13794
9710498727,2013-06-18 12:00,-112.18204,56.837994,11.0,1.8,458.68,gps,32259,32259
9710484861,2012-04-11 07:15,-111.766929,57.513399,5.0,0.6,307.95,gps,32257,32257
9710500373,2012-05-10 22:00,-111.103523,56.851243,19.0,1.6,396.6,gps,32258,32258
9710335320,2014-03-07 15:30,-112.023302,56.996458,-12.0,3.2,444.46,gps,33678,33678B
9710325187,2013-02-18 20:50,-111.817109,56.966646,1.0,2.0,361.14,gps,33670,33670
9710321609,2013-10-08 13:00,-111.373452,56.769941,11.0,3.6,325.18,gps,33677,33677
9710448499,2013-11-19 11:15,-111.524145,59.935142,-8.0,1.6,182.97,gps,33679,33679
9710318637,2013-04-17 21:15,-111.309306,56.709386,22.0,2.0,196.5,gps,33677,33677
9710348054,2013-01-16 08:00,-111.566031,57.334685,-15.0,1.8,268.24,gps,33668,32262_33668
9710338948,2012-04-10 10:15,-111.651618,57.267078,1.0,1.6,207.09,gps,32268,32268
9710449979,2014-04-09 14:45,-111.527111,60.239609,8.0,1.8,195.0,gps,33679,33679
9710311312,2014-02-18 20:40,-111.397929,56.829775,9.0,1.8,317.36,gps,13794,13794
9710329330,2014-01-25 01:00,-112.214486,56.717317,1.0,1.6,467.17,gps,33678,33678B
9710422174,2013-09-15 01:00,-111.962464,57.030226,19.0,4.8,461.75,gps,33681,33681
9710362692,2014-01-19 13:40,-111.528032,56.707604,4.0,2.2,350.73,gps,32261,32261B
9710424379,2013-04-18 13:30,-112.285207,56.591426,7.0,5.4,455.6,gps,33680,33680
9710418972,2013-04-16 08:45,-111.869718,57.078868,5.0,3.2,346.09,gps,33681,33681
9710407842,2012-06-21 12:30,-111.692999,56.653023,8.0,2.2,401.93,gps,32267,32267
9710489782,2012-06-21 11:00,-111.889194,57.472194,11.0,2.2,385.33,gps,32256,32256
9710528022,2014-02-01 07:20,-111.631454,57.187549,-10.0,2.2,230.12,gps,33676,33676
9710495163,2012-11-21 11:15,-111.946269,56.961696,1.0,3.8,334.36,gps,32259,32259
9710499515,2012-04-11 09:45,-111.288507,57.117324,10.0,2.2,343.24,gps,32258,32258
9710457302,2012-03-25 13:01,-112.087632,57.35056,-4.0,2.0,445.14,gps,32252,32252
9710531395,2012-06-16 09:30,-112.038393,56.612281,7.0,2.2,439.58,gps,32270,32270
9710393694,2012-11-16 05:00,-111.69146,57.490226,4.0,2.0,269.55,gps,32264,32264
9710450910,2014-04-19 07:30,-111.54997,60.215238,5.0,1.8,174.72,gps,33679,33679
9710382922,2014-02-12 08:10,-111.509274,56.708811,-28.0,1.8,350.97,gps,32263,32263B
9710476995,2014-02-06 16:00,-111.497863,57.610312,-15.0,0.6,197.07,gps,32254,32254
9710443755,2013-04-13 15:00,-111.638449,58.895361,6.0,1.6,180.18,gps,33679,33679
9710489713,2012-06-20 17:30,-111.866849,57.450615,26.0,3.6,343.42,gps,32256,32256
9710349443,2013-02-14 07:00,-111.563943,57.33911,-7.0,1.8,275.42,gps,33668,32262_33668
9710299507,2014-02-05 22:50,-111.760575,56.784574,-8.0,2.6,503.55,gps,13790,13790
9710433342,2012-06-17 17:45,-111.496689,57.355042,22.0,3.8,310.62,gps,32251,32251
9710372877,2014-04-09 19:00,-111.542739,56.682666,13.0,5.0,344.59,gps,32261,32261B
9710498026,2013-06-11 02:15,-112.029703,56.916328,13.0,2.2,388.33,gps,32259,32259
9710459348,2012-06-14 15:46,-112.057755,57.239382,18.0,2.0,376.48,gps,32252,32252
9710377107,2012-04-11 15:45,-111.190068,56.740521,10.0,1.8,399.5,gps,32263,32263A
9710353954,2012-06-17 22:00,-111.164331,56.687619,22.0,6.8,271.67,gps,32260,32260
9710500461,2012-05-28 01:00,-111.134411,56.855431,23.0,2.0,404.97,gps,32258,32258
9710489218,2012-06-14 23:45,-111.927971,57.503615,20.0,2.2,551.4,gps,32256,32256
9710352958,2012-05-03 19:00,-111.164847,56.701091,25.0,0.6,378.42,gps,32260,32260
9710337980,2014-03-26 03:00,-112.094214,56.718408,-5.0,1.6,484.31,gps,33678,33678B
9710420453,2013-06-10 14:30,-112.113915,57.138333,11.0,7.0,381.39,gps,33681,33681
9710311906,2014-02-22 23:40,-111.38727,56.846983,-5.0,1.6,321.91,gps,13794,13794
9710401155,2012-04-19 19:45,-112.006623,57.238051,16.0,2.0,358.9,gps,32266,32266
9710407216,2012-06-14 15:45,-111.823567,56.581266,20.0,3.4,260.35,gps,32267,32267
9710434441,2012-09-18 19:00,-111.603196,57.422302,26.0,2.2,255.88,gps,32251,32251
9710526500,2014-01-21 17:40,-111.615546,57.403224,-8.0,2.2,253.87,gps,33676,33676
9710408480,2012-09-15 22:00,-111.684511,56.752895,19.0,3.8,425.03,gps,32267,32267
9710329628,2014-01-27 02:40,-111.964267,56.981293,-20.0,2.0,382.58,gps,33678,33678B
9710320700,2013-06-19 22:00,-111.311761,56.692039,29.0,2.0,252.19,gps,33677,33677
9710443963,2013-04-15 19:15,-111.626841,58.880018,12.0,2.0,236.42,gps,33679,33679
9710405884,2012-04-14 15:15,-111.716605,56.76158,6.0,2.2,459.45,gps,32267,32267
9710323325,2013-01-11 01:50,-111.926718,56.989899,-5.0,2.2,357.31,gps,33670,33670
9710332884,2014-02-18 17:30,-111.856498,56.906806,1.0,1.6,433.58,gps,33678,33678B
9710398511,2012-04-06 13:00,-111.766043,57.356069,-2.0,1.8,269.43,gps,32265,32265
9710297880,2014-01-25 15:40,-111.93435,57.07169,8.0,2.8,393.14,gps,13790,13790
9710370675,2014-03-16 00:50,-111.51674,56.710651,10.0,1.8,352.86,gps,32261,32261B
9710323984,2013-01-24 19:20,-111.842073,56.949089,-4.0,2.0,393.44,gps,33670,33670
9710346699,2013-02-11 02:20,-111.306713,56.980927,5.0,2.0,306.47,gps,33669,33669
9710438236,2013-04-22 10:02,-111.492375,57.352114,5.0,1.8,285.53,gps,32251,32251
9710297363,2014-01-22 01:30,-111.931224,57.072383,-9.0,1.4,383.69,gps,13790,13790
9710429389,2013-02-24 08:50,-111.192322,56.711686,6.0,1.6,408.79,gps,33671,33671
9710378440,2014-01-12 04:40,-111.51781,56.744175,-5.0,1.8,362.23,gps,32263,32263B
9710512239,2013-03-11 09:00,-111.938007,57.305794,1.0,1.8,332.78,gps,33673,33673
9710481894,2014-03-12 16:30,-111.699803,57.427618,10.0,2.0,308.35,gps,32254,32254
9710453705,2012-04-11 03:00,-111.562763,56.613719,9.0,3.4,356.76,gps,32253,32253
9710306453,2014-01-16 02:50,-111.277896,56.68582,9.0,4.4,219.1,gps,13794,13794
9710511609,2013-02-26 05:30,-112.198167,57.146344,-8.0,2.2,402.8,gps,33673,33673
9710455983,2012-06-20 22:15,-111.471266,56.581248,25.0,2.0,370.71,gps,32253,32253
9710296976,2014-01-19 09:00,-112.057997,56.980628,4.0,2.8,444.99,gps,13790,13790
9710464306,2013-04-18 21:45,-112.02652,57.285793,13.0,2.0,385.69,gps,32252,32252
9710403373,2012-10-16 07:00,-112.004591,57.247117,8.0,1.6,363.32,gps,32266,32266
9710401449,2012-06-10 08:15,-112.002791,57.262897,15.0,3.2,370.91,gps,32266,32266
9710416218,2013-03-08 03:50,-111.840693,57.474376,-7.0,3.6,335.92,gps,33667,33667
9710408667,2012-10-11 07:01,-111.689077,56.757565,9.0,1.8,435.65,gps,32267,32267
9710367534,2014-02-22 04:50,-111.524101,56.733821,-8.0,1.8,353.1,gps,32261,32261B
9710496254,2013-03-19 13:00,-111.85351,56.862656,-16.0,3.6,473.14,gps,32259,32259
9710318423,2013-04-15 15:45,-111.229711,56.739202,11.0,3.6,363.02,gps,33677,33677
9710361222,2013-06-12 07:00,-111.54137,56.786494,19.0,3.6,363.52,gps,32261,32261B
9710440712,2013-11-11 13:00,-111.489373,57.500287,-7.0,4.8,252.76,gps,32251,32251
9710530810,2012-06-09 01:00,-112.038865,56.612322,33.0,1.8,442.49,gps,32270,32270
9710370038,2014-03-11 14:40,-111.529982,56.747052,-4.0,5.0,349.46,gps,32261,32261B
9710365229,2014-02-06 04:40,-111.470533,56.695968,-15.0,2.0,218.38,gps,32261,32261B
9710435742,2012-11-20 13:30,-111.623066,57.398616,-7.0,1.8,271.08,gps,32251,32251
9710532479,2012-09-12 01:00,-111.870438,56.584517,14.0,1.8,255.13,gps,32270,32270
9710299891,2014-02-08 14:50,-111.597475,56.942148,-9.0,2.4,302.3,gps,13790,13790
9710324651,2013-02-07 16:50,-111.86835,56.955504,-2.0,1.8,367.73,gps,33670,33670
9710307492,2014-01-23 08:00,-111.322047,56.709369,-1.0,1.8,279.07,gps,13794,13794
9710304303,2014-01-24 16:50,-111.444392,56.952112,9.0,2.0,234.1,gps,13792,13792
9710390241,2012-04-13 23:15,-111.874716,57.498211,17.0,3.4,392.95,gps,32264,32264
9710325874,2013-03-05 04:50,-111.873445,56.976291,-10.0,2.2,315.3,gps,33670,33670
9710358537,2013-03-12 13:20,-111.622748,56.764371,0.0,3.6,394.45,gps,32261,32261B
9710474658,2014-01-21 10:20,-111.746232,57.569429,-10.0,1.8,307.81,gps,32254,32254
9710427005,2013-07-29 07:00,-112.197164,56.76976,16.0,1.6,453.19,gps,33680,33680
9710363899,2014-01-27 23:00,-111.426596,56.706849,-13.0,1.8,330.61,gps,32261,32261B
9710505978,2013-01-30 09:20,-111.645245,56.62463,-13.0,1.8,235.19,gps,33672,33672
9710436250,2012-12-25 01:00,-111.528906,57.392384,-23.0,2.0,311.46,gps,32251,32251
9710488785,2012-06-10 09:45,-111.749045,57.542292,13.0,0.6,290.5,gps,32256,32256
9710485704,2012-04-20 02:00,-111.788416,57.538349,15.0,3.6,329.28,gps,32257,32257
9710476848,2014-02-05 15:30,-111.497611,57.610592,-29.0,1.8,195.06,gps,32254,32254
9710489435,2012-06-17 09:45,-111.853327,57.433044,16.0,3.4,321.05,gps,32256,32256
9710427414,2013-01-13 11:50,-111.115495,56.792415,-23.0,1.8,427.88,gps,33671,33671
9710508151,2013-03-16 15:50,-111.809637,56.622709,-14.0,2.2,432.46,gps,33672,33672
9710464416,2013-04-20 01:15,-112.055546,57.31812,8.0,2.2,415.52,gps,32252,32252
9710360195,2013-03-24 02:00,-111.399542,56.826326,4.0,1.6,267.4,gps,32261,32261B
9710470334,2012-11-18 10:30,-112.008298,56.583301,8.0,1.6,379.23,gps,32255,32255
9710496191,2013-03-11 07:00,-112.075563,56.913282,-1.0,2.2,432.69,gps,32259,32259
9710371751,2014-03-23 12:20,-111.637497,56.759674,-15.0,2.2,409.71,gps,32261,32261B
9710496719,2013-04-11 12:15,-112.05023,56.787687,8.0,1.8,480.91,gps,32259,32259
9710521917,2013-01-29 11:40,-112.094149,57.079011,12.0,1.8,358.4,gps,33675,33675
9710367367,2014-02-21 01:00,-111.639755,56.74914,-2.0,3.2,403.85,gps,32261,32261B
9710518689,2014-02-12 05:20,-112.657942,56.154287,-24.0,1.6,518.55,gps,33674,33674
9710436213,2012-12-20 04:00,-111.518181,57.504492,-13.0,2.2,252.01,gps,32251,32251
9710510314,2013-01-29 20:30,-111.756996,57.158593,-15.0,3.8,324.29,gps,33673,33673
9710448050,2013-11-14 19:00,-111.524121,59.935165,11.0,1.6,188.44,gps,33679,33679
9710438536,2013-06-11 00:15,-111.436561,57.36178,15.0,2.0,291.9,gps,32251,32251
9710503171,2012-11-17 23:30,-111.429603,57.082517,4.0,3.2,306.98,gps,32258,32258
9710299064,2014-02-02 21:00,-111.832151,57.115501,7.0,1.8,313.72,gps,13790,13790
9710389906,2012-04-10 11:30,-111.766759,57.513521,0.0,1.8,301.66,gps,32264,32264
9710396416,2013-04-18 16:30,-111.847558,57.447615,9.0,1.8,324.17,gps,32264,32264
9710386369,2014-03-08 06:50,-111.466599,56.695647,-14.0,1.8,220.32,gps,32263,32263B
9710443211,2013-04-04 07:00,-111.714102,58.935803,0.0,2.0,197.71,gps,33679,33679
9710434598,2012-10-09 04:00,-111.444229,57.401524,9.0,2.2,309.66,gps,32251,32251
9710498309,2013-06-14 02:00,-112.219751,56.882331,18.0,3.2,445.2,gps,32259,32259
9710493633,2012-08-30 07:00,-112.044893,56.839259,11.0,1.6,458.58,gps,32259,32259
9710412617,2013-06-10 11:00,-111.624377,56.588916,14.0,1.8,393.22,gps,32267,32267
9710530554,2012-05-06 04:01,-112.034749,56.619294,15.0,2.2,444.65,gps,32270,32270
9710527594,2014-01-29 08:00,-111.556064,57.292786,6.0,1.6,259.86,gps,33676,33676
9710305444,2014-02-01 15:00,-111.430852,56.960293,-8.0,2.4,214.03,gps,13792,13792
9710463132,2013-03-19 16:00,-112.15371,57.301063,-4.0,1.8,473.73,gps,32252,32252
9710362181,2014-01-16 00:30,-111.557597,56.68555,6.0,2.0,352.53,gps,32261,32261B
9710530928,2012-06-11 10:15,-112.03036,56.608705,9.0,5.0,446.93,gps,32270,32270
9710328946,2014-01-22 09:00,-112.24263,56.709773,-12.0,1.6,470.9,gps,33678,33678B
9710315319,2014-03-18 18:00,-111.20543,56.682961,18.0,1.6,224.9,gps,13794,13794
9710384247,2014-02-21 13:00,-111.578365,56.758964,-2.0,2.0,387.35,gps,32263,32263B
9710524279,2013-03-20 01:10,-112.144301,57.03595,1.0,2.2,413.06,gps,33675,33675
9710488297,2012-04-17 23:15,-111.756253,57.552818,18.0,3.4,294.0,gps,32256,32256
9710433109,2012-06-15 06:00,-111.497237,57.353267,10.0,2.0,297.11,gps,32251,32251
9710440727,2013-11-11 16:45,-111.556139,57.474899,-1.0,5.4,272.67,gps,32251,32251
9710428372,2013-02-02 11:20,-111.309374,56.706333,-10.0,3.2,276.19,gps,33671,33671
9710357855,2012-04-27 04:00,-110.896115,56.904088,7.0,1.8,463.73,gps,32261,32261A
9710527950,2014-01-31 19:20,-111.61795,57.189342,-7.0,2.2,214.43,gps,33676,33676
9710438399,2013-05-31 13:01,-111.441794,57.367441,16.0,1.6,296.61,gps,32251,32251
9710423501,2013-04-09 10:00,-112.163621,56.607273,-2.0,2.0,451.45,gps,33680,33680
9710505191,2013-01-13 23:50,-111.583222,56.654118,-12.0,1.6,366.02,gps,33672,33672
9710339168,2012-04-12 17:15,-111.759892,57.312302,14.0,1.6,272.84,gps,32268,32268
9710396726,2013-05-27 04:00,-111.824447,57.423751,15.0,1.6,301.08,gps,32264,32264
9710453228,2014-06-21 06:30,-111.548598,59.989541,20.0,2.0,195.84,gps,33679,33679
9710452951,2014-06-18 09:15,-111.473205,59.908334,17.0,2.0,197.95,gps,33679,33679
9710410694,2013-02-15 10:00,-111.857013,56.591082,-7.0,0.6,249.62,gps,32267,32267
9710354273,2012-06-21 07:00,-111.178654,56.714937,10.0,4.8,382.81,gps,32260,32260
9710302781,2014-01-14 02:50,-111.435209,56.982857,-15.0,3.6,209.76,gps,13792,13792
9710472539,2013-04-15 16:30,-112.175882,56.541471,10.0,4.8,505.95,gps,32255,32255
9710384410,2014-02-22 16:10,-111.462292,56.700699,-17.0,1.6,337.74,gps,32263,32263B
9710348087,2013-01-17 00:30,-111.544264,57.360398,-19.0,1.6,312.1,gps,33668,32262_33668
9710489991,2012-07-16 01:00,-111.751727,57.473691,22.0,0.6,288.45,gps,32256,32256
9710522209,2013-02-04 13:40,-112.192847,57.074288,22.0,1.6,363.06,gps,33675,33675
9710340938,2012-06-17 12:45,-111.787702,57.308215,15.0,1.8,274.96,gps,32268,32268
9710504726,2013-04-08 20:45,-111.294635,56.974377,32.0,5.2,307.12,gps,32258,32258
9710296694,2014-01-17 10:00,-112.006757,57.102581,13.0,2.8,339.22,gps,13790,13790
9710475452,2014-01-26 22:40,-111.480799,57.677879,-20.0,6.6,242.77,gps,32254,32254
9710516595,2013-03-21 21:30,-112.793915,56.055029,2.0,3.2,547.26,gps,33674,33674
9710459850,2012-06-19 22:30,-112.044643,57.249755,21.0,3.6,378.85,gps,32252,32252
9710408088,2012-07-25 07:00,-111.665724,56.67804,21.0,3.4,402.04,gps,32267,32267
9710500056,2012-04-17 01:00,-111.40351,57.026653,5.0,1.6,315.79,gps,32258,32258
9710332503,2014-02-16 02:00,-112.171954,56.984162,-1.0,2.0,463.52,gps,33678,33678B
9710345158,2012-07-12 10:00,-112.122866,56.80727,18.0,1.8,462.75,gps,32269,32269_33678
9710504038,2013-01-08 04:00,-111.253329,56.939046,-1.0,3.2,333.91,gps,32258,32258
9710329841,2014-01-28 14:10,-111.931466,56.912218,-5.0,3.2,401.28,gps,33678,33678B
9710301150,2014-01-09 01:34,-111.079743,56.675369,1.0,2.4,299.6,gps,13793,13793
9710470367,2012-11-18 18:45,-111.998121,56.583769,5.0,2.2,447.86,gps,32255,32255
9710436692,2013-02-18 19:00,-111.609764,57.384815,-3.0,2.0,264.32,gps,32251,32251
9710307136,2014-01-20 20:40,-111.307954,56.707723,3.0,1.8,301.4,gps,13794,13794
9710303316,2014-01-17 20:20,-111.426736,56.931275,13.0,2.0,212.36,gps,13792,13792
9710420806,2013-06-14 07:30,-112.04361,57.120209,13.0,2.2,354.61,gps,33681,33681
9710343278,2012-04-16 05:30,-112.025421,56.904505,3.0,1.6,413.18,gps,32269,32269_33678
9710428807,2013-02-11 12:50,-111.132629,56.682695,2.0,2.0,229.99,gps,33671,33671
9710451304,2014-05-29 01:00,-111.363152,59.746764,23.0,1.8,202.99,gps,33679,33679
9710354635,2012-08-07 07:00,-111.099779,56.668229,18.0,1.8,218.02,gps,32260,32260
9710459630,2012-06-17 15:15,-112.108609,57.245357,17.0,2.0,406.18,gps,32252,32252
9710404862,2012-12-11 01:00,-112.238821,57.267545,-19.0,1.6,516.02,gps,32266,32266
9710349492,2013-02-15 07:30,-111.549484,57.380803,-8.0,0.4,321.13,gps,33668,32262_33668
9710471203,2013-01-14 10:00,-112.200456,56.529029,-9.0,1.6,454.5,gps,32255,32255
9710364337,2014-01-31 00:00,-111.575925,56.754673,-4.0,2.2,376.52,gps,32261,32261B
9710339765,2012-04-18 22:30,-111.79593,57.381162,22.0,3.8,311.02,gps,32268,32268
9710313918,2014-03-08 23:00,-111.314398,56.710437,12.0,1.2,342.16,gps,13794,13794
9710406831,2012-06-10 14:30,-111.685081,56.650536,16.0,1.8,401.02,gps,32267,32267
9710401110,2012-04-19 08:30,-111.971899,57.220068,1.0,2.2,335.23,gps,32266,32266
9710440261,2013-09-17 13:00,-111.591383,57.418797,18.0,1.6,285.73,gps,32251,32251
9710345718,2013-01-21 15:50,-111.43537,57.020614,-22.0,1.6,263.39,gps,33669,33669
9710478588,2014-02-17 17:30,-111.774557,57.501198,-4.0,1.8,304.35,gps,32254,32254
9710509307,2014-01-18 16:10,-111.315292,56.673497,6.0,1.6,338.55,gps,33672,33672
9710522220,2013-02-04 19:10,-112.229354,57.089564,-2.0,1.8,379.08,gps,33675,33675
9710441153,2013-11-16 03:15,-111.464276,57.362365,-4.0,1.8,300.03,gps,32251,32251
9710348160,2013-01-18 13:00,-111.56115,57.42682,-10.0,4.8,276.12,gps,33668,32262_33668
9710387354,2014-03-15 03:00,-111.47215,56.688084,13.0,1.6,319.04,gps,32263,32263B
9710383588,2014-02-16 23:10,-111.524649,56.6852,-3.0,2.2,358.99,gps,32263,32263B
9710456275,2012-07-19 07:01,-111.458705,56.57161,18.0,3.6,384.1,gps,32253,32253
9710381985,2014-02-05 20:00,-111.528253,56.688754,-14.0,1.8,358.52,gps,32263,32263B
9710505781,2013-01-26 06:50,-111.633078,56.659042,0.0,3.2,324.85,gps,33672,33672
9710316738,2014-03-28 14:30,-111.367075,56.775542,-3.0,1.6,311.1,gps,13794,13794
